timestamp,open,high,low,close,volume
2026-04-22 08:10:00+00:00,26828.5,26842.5,26828.5,26836.0,427.0
2026-04-22 08:15:00+00:00,26836.25,26836.75,26824.0,26825.5,626.0
2026-04-22 08:20:00+00:00,26825.0,26826.5,26808.0,26813.25,920.0
2026-04-22 08:25:00+00:00,26813.5,26823.25,26808.5,26810.25,584.0
2026-04-22 08:30:00+00:00,26811.0,26820.0,26787.5,26792.75,1081.0
2026-04-22 08:35:00+00:00,26792.75,26798.5,26781.5,26785.0,1065.0
2026-04-22 08:40:00+00:00,26783.5,26808.5,26779.75,26803.0,1001.0
2026-04-22 08:45:00+00:00,26803.75,26806.75,26792.25,26803.5,407.0
2026-04-22 08:50:00+00:00,26803.25,26816.0,26801.25,26816.0,446.0
2026-04-22 08:55:00+00:00,26815.25,26821.5,26811.5,26819.5,373.0
2026-04-22 09:00:00+00:00,26818.0,26849.75,26815.5,26831.25,1662.0
2026-04-22 09:05:00+00:00,26831.5,26850.0,26831.5,26843.0,808.0
2026-04-22 09:10:00+00:00,26842.75,26850.0,26838.0,26848.0,306.0
2026-04-22 09:15:00+00:00,26848.5,26852.25,26843.5,26844.5,430.0
2026-04-22 09:20:00+00:00,26844.0,26859.0,26839.75,26855.5,547.0
2026-04-22 09:25:00+00:00,26855.25,26860.75,26853.25,26855.75,280.0
2026-04-22 09:30:00+00:00,26856.5,26858.0,26846.25,26851.5,445.0
2026-04-22 09:35:00+00:00,26851.25,26856.5,26848.0,26849.25,298.0
2026-04-22 09:40:00+00:00,26850.5,26860.25,26850.0,26859.25,262.0
2026-04-22 09:45:00+00:00,26859.25,26863.25,26850.0,26850.75,401.0
2026-04-22 09:50:00+00:00,26850.5,26853.0,26822.0,26826.75,830.0
2026-04-22 09:55:00+00:00,26827.5,26829.75,26807.75,26825.75,1246.0
2026-04-22 10:00:00+00:00,26826.0,26840.75,26808.25,26819.25,1118.0
2026-04-22 10:05:00+00:00,26819.25,26834.5,26809.75,26818.75,1042.0
2026-04-22 10:10:00+00:00,26817.75,26827.75,26806.0,26812.25,994.0
2026-04-22 10:15:00+00:00,26813.0,26826.75,26812.25,26824.25,592.0
2026-04-22 10:20:00+00:00,26825.0,26835.5,26819.0,26824.5,675.0
2026-04-22 10:25:00+00:00,26823.75,26836.5,26822.25,26832.75,573.0
2026-04-22 10:30:00+00:00,26832.75,26845.0,26828.75,26843.75,640.0
2026-04-22 10:35:00+00:00,26843.25,26849.75,26831.0,26833.25,836.0
2026-04-22 10:40:00+00:00,26833.0,26835.75,26825.5,26830.0,422.0
2026-04-22 10:45:00+00:00,26830.5,26831.5,26822.75,26826.75,352.0
2026-04-22 10:50:00+00:00,26827.75,26833.0,26824.75,26831.0,297.0
2026-04-22 10:55:00+00:00,26830.5,26831.75,26824.0,26826.0,322.0
2026-04-22 11:00:00+00:00,26826.25,26834.25,26814.25,26825.75,749.0
2026-04-22 11:05:00+00:00,26825.75,26831.5,26821.75,26824.25,645.0
2026-04-22 11:10:00+00:00,26823.5,26830.25,26817.75,26818.25,364.0
2026-04-22 11:15:00+00:00,26818.0,26830.0,26814.0,26826.5,554.0
2026-04-22 11:20:00+00:00,26827.0,26830.75,26811.5,26813.25,557.0
2026-04-22 11:25:00+00:00,26813.5,26821.0,26811.0,26815.75,542.0
2026-04-22 11:30:00+00:00,26815.5,26824.5,26811.5,26817.0,615.0
2026-04-22 11:35:00+00:00,26817.75,26821.5,26808.0,26819.5,502.0
2026-04-22 11:40:00+00:00,26819.0,26825.0,26806.0,26810.75,1101.0
2026-04-22 11:45:00+00:00,26810.5,26833.5,26810.0,26830.0,974.0
2026-04-22 11:50:00+00:00,26829.75,26839.5,26829.75,26837.25,591.0
2026-04-22 11:55:00+00:00,26837.25,26837.75,26829.75,26833.75,277.0
2026-04-22 12:00:00+00:00,26835.0,26866.0,26834.75,26860.25,1802.0
2026-04-22 12:05:00+00:00,26861.0,26872.75,26857.5,26868.0,1037.0
2026-04-22 12:10:00+00:00,26868.0,26900.5,26861.5,26897.25,2878.0
2026-04-22 12:15:00+00:00,26897.5,26898.0,26882.25,26889.5,1769.0
2026-04-22 12:20:00+00:00,26888.75,26891.0,26877.25,26884.75,1093.0
2026-04-22 12:25:00+00:00,26885.75,26898.75,26866.0,26868.75,2537.0
2026-04-22 12:30:00+00:00,26867.0,26877.0,26856.75,26869.75,1866.0
2026-04-22 12:35:00+00:00,26869.5,26869.5,26839.5,26848.75,1864.0
2026-04-22 12:40:00+00:00,26848.75,26859.0,26836.75,26840.0,1877.0
2026-04-22 12:45:00+00:00,26840.0,26851.75,26821.0,26824.75,1685.0
2026-04-22 12:50:00+00:00,26824.25,26835.0,26822.0,26834.25,1270.0
2026-04-22 12:55:00+00:00,26833.75,26838.5,26819.5,26821.5,1132.0
2026-04-22 13:00:00+00:00,26821.75,26831.25,26817.0,26828.25,1370.0
2026-04-22 13:05:00+00:00,26828.0,26875.0,26822.0,26840.0,3175.0
2026-04-22 13:10:00+00:00,26839.0,26841.75,26823.25,26833.5,1884.0
2026-04-22 13:15:00+00:00,26835.0,26878.75,26825.25,26864.75,3121.0
2026-04-22 13:20:00+00:00,26864.5,26880.0,26845.25,26870.25,4581.0
2026-04-22 13:25:00+00:00,26870.25,26888.0,26865.5,26882.25,3312.0
2026-04-22 13:30:00+00:00,26882.25,26892.75,26813.5,26824.75,13533.0
2026-04-22 13:35:00+00:00,26823.25,26851.0,26817.0,26833.75,6353.0
2026-04-22 13:40:00+00:00,26833.75,26862.0,26829.5,26853.0,6540.0
2026-04-22 13:45:00+00:00,26853.25,26880.0,26824.0,26837.75,8478.0
2026-04-22 13:50:00+00:00,26838.0,26863.25,26811.5,26863.0,7663.0
2026-04-22 13:55:00+00:00,26863.5,26865.25,26835.25,26864.5,4858.0
2026-04-22 14:00:00+00:00,26864.25,26899.75,26859.5,26886.0,9243.0
2026-04-22 14:05:00+00:00,26885.5,26908.0,26852.0,26889.25,8648.0
2026-04-22 14:10:00+00:00,26889.5,26925.75,26888.0,26922.25,6872.0
2026-04-22 14:15:00+00:00,26923.0,26947.0,26922.25,26945.75,7703.0
2026-04-22 14:20:00+00:00,26946.0,26977.5,26940.5,26967.25,8552.0
2026-04-22 14:25:00+00:00,26967.5,26991.25,26961.75,26990.0,6737.0
2026-04-22 14:30:00+00:00,26989.5,26996.25,26948.25,26966.0,9629.0
2026-04-22 14:35:00+00:00,26966.25,27002.0,26944.75,26995.5,7661.0
2026-04-22 14:40:00+00:00,26995.25,27006.25,26961.0,26969.25,5694.0
2026-04-22 14:45:00+00:00,26969.25,26989.25,26967.75,26978.75,3303.0
2026-04-22 14:50:00+00:00,26978.25,26990.5,26946.0,26969.0,6027.0
2026-04-22 14:55:00+00:00,26968.75,26975.0,26952.0,26972.0,5007.0
2026-04-22 15:00:00+00:00,26972.25,26977.25,26940.25,26948.0,5887.0
2026-04-22 15:05:00+00:00,26947.0,26985.0,26943.25,26969.75,5650.0
2026-04-22 15:10:00+00:00,26969.0,26982.0,26962.25,26975.25,3035.0
2026-04-22 15:15:00+00:00,26974.75,26987.5,26965.0,26982.75,3909.0
2026-04-22 15:20:00+00:00,26981.75,27008.75,26981.25,26994.75,4870.0
2026-04-22 15:25:00+00:00,26994.5,27007.75,26977.25,26990.5,5327.0
2026-04-22 15:30:00+00:00,26990.25,27005.5,26984.0,26993.0,3626.0
2026-04-22 15:35:00+00:00,26993.25,27001.0,26979.0,26995.75,3523.0
2026-04-22 15:40:00+00:00,26995.75,27005.0,26967.25,26969.25,4637.0
2026-04-22 15:45:00+00:00,26968.75,27001.25,26963.0,26996.25,4651.0
2026-04-22 15:50:00+00:00,26996.25,26998.5,26980.5,26991.25,3269.0
2026-04-22 15:55:00+00:00,26990.75,27003.75,26976.75,26980.5,3474.0
2026-04-22 16:00:00+00:00,26980.5,26997.75,26967.0,26995.75,5079.0
2026-04-22 16:05:00+00:00,26994.75,27005.0,26987.25,26994.75,2835.0
2026-04-22 16:10:00+00:00,26995.25,27000.75,26980.0,26997.5,3112.0
2026-04-22 16:15:00+00:00,26998.0,27002.25,26973.25,26974.0,3549.0
2026-04-22 16:20:00+00:00,26973.5,26996.5,26973.5,26986.25,2769.0
2026-04-22 16:25:00+00:00,26985.75,26991.5,26970.5,26974.25,2238.0
2026-04-22 16:30:00+00:00,26973.5,26988.0,26958.75,26975.25,3443.0
2026-04-22 16:35:00+00:00,26976.0,26986.75,26965.25,26983.5,2536.0
2026-04-22 16:40:00+00:00,26983.5,26991.25,26960.25,26968.0,4257.0
2026-04-22 16:45:00+00:00,26967.75,26982.5,26963.75,26980.5,2327.0
2026-04-22 16:50:00+00:00,26980.25,26984.75,26962.25,26978.5,2991.0
2026-04-22 16:55:00+00:00,26978.25,26978.25,26957.25,26966.75,3197.0
2026-04-22 17:00:00+00:00,26966.5,27000.0,26965.75,26998.5,5993.0
2026-04-22 17:05:00+00:00,26998.5,27005.75,26990.0,27005.0,2916.0
2026-04-22 17:10:00+00:00,27005.0,27036.0,27004.0,27018.25,6902.0
2026-04-22 17:15:00+00:00,27018.0,27026.75,27007.25,27014.0,2994.0
2026-04-22 17:20:00+00:00,27014.25,27050.0,27014.25,27037.75,5403.0
2026-04-22 17:25:00+00:00,27037.0,27040.75,27025.0,27028.0,2305.0
2026-04-22 17:30:00+00:00,27028.0,27043.5,27026.25,27033.25,2728.0
2026-04-22 17:35:00+00:00,27033.25,27040.0,27026.5,27030.0,2229.0
2026-04-22 17:40:00+00:00,27029.75,27045.0,27029.75,27040.75,1699.0
2026-04-22 17:45:00+00:00,27042.25,27047.5,27020.75,27040.0,5031.0
2026-04-22 17:50:00+00:00,27040.25,27048.5,27035.5,27039.25,2078.0
2026-04-22 17:55:00+00:00,27039.25,27041.5,27028.75,27030.0,1767.0
2026-04-22 18:00:00+00:00,27029.75,27041.0,27024.5,27036.0,2219.0
2026-04-22 18:05:00+00:00,27036.0,27039.75,27025.25,27026.0,1328.0
2026-04-22 18:10:00+00:00,27025.5,27035.75,27023.0,27030.25,1744.0
2026-04-22 18:15:00+00:00,27030.0,27030.0,27009.0,27015.75,3208.0
2026-04-22 18:20:00+00:00,27015.75,27016.25,26992.5,27007.0,5008.0
2026-04-22 18:25:00+00:00,27007.25,27012.0,26998.25,26999.25,2840.0
2026-04-22 18:30:00+00:00,26999.75,27019.5,26997.0,27009.25,2940.0
2026-04-22 18:35:00+00:00,27009.5,27020.0,27008.75,27019.0,1468.0
2026-04-22 18:40:00+00:00,27019.5,27028.0,27015.75,27025.5,2055.0
2026-04-22 18:45:00+00:00,27024.75,27034.75,27019.0,27031.0,2390.0
2026-04-22 18:50:00+00:00,27031.25,27040.25,27028.0,27029.5,1875.0
2026-04-22 18:55:00+00:00,27029.25,27030.25,27009.5,27013.75,3248.0
2026-04-22 19:00:00+00:00,27014.0,27016.5,26978.0,26996.0,8658.0
2026-04-22 19:05:00+00:00,26995.75,27025.75,26988.75,27024.5,4064.0
2026-04-22 19:10:00+00:00,27024.5,27035.5,27019.75,27031.5,2618.0
2026-04-22 19:15:00+00:00,27031.75,27051.5,27030.25,27051.0,3969.0
2026-04-22 19:20:00+00:00,27050.75,27056.75,27040.0,27045.75,3393.0
2026-04-22 19:25:00+00:00,27045.5,27057.25,27042.25,27045.0,2803.0
2026-04-22 19:30:00+00:00,27045.25,27054.75,27036.75,27048.5,3099.0
2026-04-22 19:35:00+00:00,27048.5,27053.75,27038.75,27049.75,2341.0
2026-04-22 19:40:00+00:00,27050.0,27056.0,27047.25,27054.5,2058.0
2026-04-22 19:45:00+00:00,27054.75,27066.0,27050.75,27063.0,3250.0
2026-04-22 19:50:00+00:00,27063.25,27093.0,27050.75,27084.0,8855.0
2026-04-22 19:55:00+00:00,27084.0,27091.75,27070.0,27079.75,17109.0
2026-04-22 20:00:00+00:00,27079.5,27134.75,27069.0,27115.5,7859.0
2026-04-22 20:05:00+00:00,27115.5,27136.0,27112.75,27125.25,4185.0
2026-04-22 20:10:00+00:00,27125.0,27125.5,27107.75,27110.25,2549.0
2026-04-22 20:15:00+00:00,27109.75,27119.5,27091.0,27104.5,2003.0
2026-04-22 20:20:00+00:00,27103.5,27109.0,27094.0,27096.0,927.0
2026-04-22 20:25:00+00:00,27096.5,27106.75,27096.5,27105.0,750.0
2026-04-22 20:30:00+00:00,27105.0,27112.5,27104.25,27106.5,509.0
2026-04-22 20:35:00+00:00,27106.25,27112.25,27073.0,27093.25,1338.0
2026-04-22 20:40:00+00:00,27092.5,27098.5,27091.0,27096.0,448.0
2026-04-22 20:45:00+00:00,27094.75,27099.5,27092.75,27095.0,513.0
2026-04-22 20:50:00+00:00,27096.0,27103.5,27095.0,27103.0,650.0
2026-04-22 20:55:00+00:00,27103.25,27108.5,27099.0,27106.5,577.0
2026-04-22 22:00:00+00:00,27075.0,27093.5,27066.0,27079.5,0.0
2026-04-22 22:05:00+00:00,27079.0,27092.25,27079.0,27089.75,427.0
2026-04-22 22:10:00+00:00,27089.5,27093.0,27083.0,27085.0,270.0
2026-04-22 22:15:00+00:00,27084.5,27098.0,27082.0,27095.0,400.0
2026-04-22 22:20:00+00:00,27095.5,27097.5,27088.75,27090.75,238.0
2026-04-22 22:25:00+00:00,27090.5,27095.0,27081.5,27081.5,186.0
2026-04-22 22:30:00+00:00,27082.75,27085.5,27077.0,27085.0,285.0
2026-04-22 22:35:00+00:00,27084.5,27086.25,27077.25,27084.5,225.0
2026-04-22 22:40:00+00:00,27084.0,27089.0,27079.75,27082.5,219.0
2026-04-22 22:45:00+00:00,27083.0,27086.75,27081.75,27086.5,93.0
2026-04-22 22:50:00+00:00,27087.0,27089.25,27084.75,27085.75,103.0
2026-04-22 22:55:00+00:00,27087.0,27091.5,27083.5,27087.25,100.0
2026-04-22 23:00:00+00:00,27088.0,27088.25,27082.0,27084.0,139.0
2026-04-22 23:05:00+00:00,27084.25,27087.0,27082.5,27086.5,86.0
2026-04-22 23:10:00+00:00,27086.5,27092.25,27086.5,27091.0,123.0
2026-04-22 23:15:00+00:00,27091.75,27095.75,27088.75,27095.0,161.0
2026-04-22 23:20:00+00:00,27095.0,27099.75,27090.75,27094.5,231.0
2026-04-22 23:25:00+00:00,27094.75,27095.5,27092.5,27094.25,81.0
2026-04-22 23:30:00+00:00,27093.5,27093.75,27087.0,27091.75,179.0
2026-04-22 23:35:00+00:00,27092.75,27094.5,27090.75,27091.5,69.0
2026-04-22 23:40:00+00:00,27090.75,27093.5,27090.0,27091.75,48.0
2026-04-22 23:45:00+00:00,27090.25,27098.75,27090.0,27096.75,121.0
2026-04-22 23:50:00+00:00,27096.75,27098.5,27092.5,27095.75,136.0
2026-04-22 23:55:00+00:00,27095.0,27098.25,27090.5,27096.0,206.0
2026-04-23 00:00:00+00:00,27095.5,27098.0,27078.5,27079.25,644.0
2026-04-23 00:05:00+00:00,27078.75,27084.0,27043.75,27045.75,1121.0
2026-04-23 00:10:00+00:00,27045.0,27050.25,26936.0,26938.25,3799.0
2026-04-23 00:15:00+00:00,26938.5,27046.25,26848.0,27031.0,9390.0
2026-04-23 00:20:00+00:00,27033.25,27050.25,26993.0,27004.5,3084.0
2026-04-23 00:25:00+00:00,27005.75,27054.75,27005.5,27052.25,1460.0
2026-04-23 00:30:00+00:00,27050.5,27075.0,27039.5,27051.5,1387.0
2026-04-23 00:35:00+00:00,27051.0,27059.25,27036.0,27042.25,733.0
2026-04-23 00:40:00+00:00,27041.5,27054.75,27036.25,27048.0,521.0
2026-04-23 00:45:00+00:00,27048.0,27067.0,27040.5,27045.5,831.0
2026-04-23 00:50:00+00:00,27045.5,27063.75,27042.25,27055.75,659.0
2026-04-23 00:55:00+00:00,27056.5,27060.75,27053.5,27060.75,262.0
2026-04-23 01:00:00+00:00,27060.5,27062.5,27050.0,27053.0,532.0
2026-04-23 01:05:00+00:00,27052.75,27059.75,27046.0,27048.5,387.0
2026-04-23 01:10:00+00:00,27048.75,27051.25,27024.25,27032.75,921.0
2026-04-23 01:15:00+00:00,27033.0,27039.5,27022.75,27029.25,517.0
2026-04-23 01:20:00+00:00,27028.25,27031.0,27020.0,27025.0,339.0
2026-04-23 01:25:00+00:00,27025.25,27038.25,27013.5,27017.5,410.0
2026-04-23 01:30:00+00:00,27018.75,27033.0,27006.0,27011.25,716.0
2026-04-23 01:35:00+00:00,27013.0,27020.5,27003.0,27012.75,549.0
2026-04-23 01:40:00+00:00,27011.75,27023.5,27007.0,27015.25,378.0
2026-04-23 01:45:00+00:00,27015.25,27017.0,27002.5,27011.25,355.0
2026-04-23 01:50:00+00:00,27008.75,27008.75,26993.0,26996.0,568.0
2026-04-23 01:55:00+00:00,26996.25,27003.75,26995.75,27000.25,323.0
2026-04-23 02:00:00+00:00,27000.75,27000.75,26989.75,26992.0,424.0
2026-04-23 02:05:00+00:00,26992.25,26994.5,26983.0,26985.0,484.0
2026-04-23 02:10:00+00:00,26984.75,26986.0,26957.5,26958.25,756.0
2026-04-23 02:15:00+00:00,26956.5,26977.75,26950.0,26963.75,1091.0
2026-04-23 02:20:00+00:00,26964.5,26992.5,26964.0,26975.25,1009.0
2026-04-23 02:25:00+00:00,26975.0,26987.5,26965.5,26966.25,429.0
2026-04-23 02:30:00+00:00,26965.75,26973.0,26952.5,26971.25,626.0
2026-04-23 02:35:00+00:00,26968.75,26981.25,26946.25,26962.25,935.0
2026-04-23 02:40:00+00:00,26961.0,26966.5,26952.5,26961.0,464.0
2026-04-23 02:45:00+00:00,26960.75,26965.5,26952.5,26960.5,381.0
2026-04-23 02:50:00+00:00,26960.0,26972.75,26956.75,26962.5,483.0
2026-04-23 02:55:00+00:00,26962.25,26963.5,26943.75,26950.5,624.0
2026-04-23 03:00:00+00:00,26952.5,26962.0,26941.25,26947.75,726.0
2026-04-23 03:05:00+00:00,26947.5,26950.25,26930.5,26933.5,1045.0
2026-04-23 03:10:00+00:00,26932.5,26935.0,26913.25,26918.5,974.0
2026-04-23 03:15:00+00:00,26917.5,26918.5,26896.25,26900.0,1343.0
2026-04-23 03:20:00+00:00,26899.25,26910.0,26895.25,26900.25,765.0
2026-04-23 03:25:00+00:00,26904.0,26908.25,26896.0,26898.0,480.0
2026-04-23 03:30:00+00:00,26896.75,26900.75,26880.0,26890.25,1053.0
2026-04-23 03:35:00+00:00,26890.0,26892.0,26870.75,26871.25,879.0
2026-04-23 03:40:00+00:00,26872.0,26882.25,26865.0,26879.75,756.0
2026-04-23 03:45:00+00:00,26880.0,26893.75,26877.75,26893.0,843.0
2026-04-23 03:50:00+00:00,26893.75,26909.5,26888.5,26908.75,936.0
2026-04-23 03:55:00+00:00,26908.5,26911.25,26892.75,26904.75,429.0
2026-04-23 04:05:00+00:00,26910.0,26916.0,26910.0,26912.5,0.0
2026-04-23 04:10:00+00:00,26913.0,26929.0,26911.25,26927.75,506.0
2026-04-23 04:15:00+00:00,26927.25,26931.0,26922.75,26926.5,312.0
2026-04-23 04:20:00+00:00,26927.75,26937.25,26923.75,26925.5,438.0
2026-04-23 04:25:00+00:00,26925.75,26936.0,26923.0,26932.25,293.0
2026-04-23 04:30:00+00:00,26930.75,26943.5,26930.5,26942.0,235.0
2026-04-23 04:35:00+00:00,26941.75,26950.0,26941.75,26944.25,390.0
2026-04-23 04:40:00+00:00,26945.25,26947.25,26938.75,26944.75,242.0
2026-04-23 04:45:00+00:00,26944.5,26948.75,26939.75,26947.75,187.0
2026-04-23 04:50:00+00:00,26947.25,26952.5,26945.0,26949.75,279.0
2026-04-23 04:55:00+00:00,26949.0,26957.25,26943.0,26956.0,280.0
2026-04-23 05:00:00+00:00,26956.0,26966.75,26953.25,26964.0,599.0
2026-04-23 05:05:00+00:00,26962.75,26964.25,26955.75,26961.5,256.0
2026-04-23 05:10:00+00:00,26962.25,26964.5,26958.5,26961.0,187.0
2026-04-23 05:15:00+00:00,26962.0,26963.75,26940.5,26949.5,599.0
2026-04-23 05:20:00+00:00,26949.0,26951.25,26943.75,26947.0,170.0
2026-04-23 05:25:00+00:00,26946.5,26955.25,26939.0,26951.5,448.0
2026-04-23 05:30:00+00:00,26952.75,26964.5,26945.0,26947.5,585.0
2026-04-23 05:35:00+00:00,26945.75,26953.75,26940.0,26943.0,364.0
2026-04-23 05:40:00+00:00,26942.5,26948.5,26939.0,26947.5,196.0
2026-04-23 05:45:00+00:00,26946.0,26962.0,26946.0,26954.5,392.0
2026-04-23 05:50:00+00:00,26955.0,26972.0,26953.75,26969.75,460.0
2026-04-23 05:55:00+00:00,26969.5,26981.75,26968.75,26978.25,848.0
2026-04-23 06:00:00+00:00,26979.0,26986.5,26977.0,26979.75,814.0
2026-04-23 06:05:00+00:00,26979.5,26993.5,26979.25,26987.25,565.0
2026-04-23 06:10:00+00:00,26986.5,26988.75,26977.5,26984.25,405.0
2026-04-23 06:15:00+00:00,26984.75,27003.5,26982.0,26999.0,591.0
2026-04-23 06:20:00+00:00,26998.25,27002.0,26990.75,26998.0,463.0
2026-04-23 06:25:00+00:00,26998.0,27007.25,26994.25,27000.5,453.0
2026-04-23 06:30:00+00:00,27000.25,27006.5,26993.75,26998.0,383.0
2026-04-23 06:35:00+00:00,26998.25,27003.5,26994.25,26996.5,276.0
2026-04-23 06:40:00+00:00,26996.5,27000.0,26992.25,26994.5,206.0
2026-04-23 06:45:00+00:00,26994.5,26997.75,26984.5,26986.5,264.0
2026-04-23 06:50:00+00:00,26986.5,27001.0,26984.0,26998.25,487.0
2026-04-23 06:55:00+00:00,26998.0,26999.0,26981.5,26990.75,570.0
2026-04-23 07:00:00+00:00,26991.25,26994.75,26981.5,26988.0,457.0
2026-04-23 07:05:00+00:00,26987.75,27000.0,26987.75,26995.25,602.0
2026-04-23 07:10:00+00:00,26995.5,27000.0,26987.5,26994.5,376.0
2026-04-23 07:15:00+00:00,26994.5,26997.75,26985.75,26989.0,263.0
2026-04-23 07:20:00+00:00,26988.75,26991.0,26974.75,26984.25,512.0
2026-04-23 07:25:00+00:00,26984.0,26995.25,26981.25,26988.0,349.0
2026-04-23 07:30:00+00:00,26987.0,26990.25,26975.25,26989.25,373.0
2026-04-23 07:35:00+00:00,26990.25,26997.75,26970.25,26980.5,573.0
2026-04-23 07:40:00+00:00,26980.0,26999.0,26974.5,26995.5,572.0
2026-04-23 07:45:00+00:00,26997.5,27013.5,26986.0,27012.25,1146.0
2026-04-23 07:50:00+00:00,27013.25,27013.25,26993.0,27001.0,396.0
2026-04-23 07:55:00+00:00,26999.75,27004.0,26989.75,26997.5,256.0
2026-04-23 08:00:00+00:00,26995.75,27002.0,26974.0,26975.75,616.0
2026-04-23 08:05:00+00:00,26975.25,26978.25,26955.0,26962.0,862.0
2026-04-23 08:10:00+00:00,26961.75,26976.25,26956.0,26969.5,584.0
2026-04-23 08:15:00+00:00,26970.5,26982.5,26964.0,26982.0,399.0
2026-04-23 08:20:00+00:00,26982.75,26988.25,26970.0,26980.75,397.0
2026-04-23 08:25:00+00:00,26979.0,26991.5,26972.0,26976.75,416.0
2026-04-23 08:30:00+00:00,26977.5,26977.5,26955.0,26962.25,618.0
2026-04-23 08:35:00+00:00,26961.5,26966.5,26949.5,26953.0,581.0
2026-04-23 08:40:00+00:00,26952.75,26952.75,26928.75,26931.25,733.0
2026-04-23 08:45:00+00:00,26931.75,26936.75,26923.75,26925.25,686.0
2026-04-23 08:50:00+00:00,26924.5,26932.0,26918.0,26926.5,712.0
2026-04-23 08:55:00+00:00,26928.0,26936.0,26925.25,26928.0,457.0
2026-04-23 09:00:00+00:00,26927.25,26928.75,26898.5,26901.25,1187.0
2026-04-23 09:05:00+00:00,26901.5,26908.5,26890.0,26900.5,720.0
2026-04-23 09:10:00+00:00,26900.0,26913.0,26898.75,26909.5,628.0
